data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2026-01-21,19:00:00,Campina do Barreto,0.39,1.87,0.73,Baixo
2026-01-21,19:00:00,TorreÃ£o,0.0,1.87,0.0,Baixo
2026-01-21,19:00:00,Imbiribeira,0.0,1.87,0.0,Baixo
2026-01-21,19:00:00,Torreão,0.2,1.87,0.37,Baixo
2026-01-21,18:00:00,Campina do Barreto,2.07,2.2,4.55,Baixo
2026-01-21,18:00:00,TorreÃ£o,0.0,2.2,0.0,Baixo
2026-01-21,18:00:00,Imbiribeira,0.0,2.2,0.0,Baixo
2026-01-21,18:00:00,Torreão,1.4000000000000001,2.2,3.08,Baixo
2026-01-21,17:00:00,Campina do Barreto,4.44,2.22,9.86,Baixo
2026-01-21,17:00:00,TorreÃ£o,0.0,2.22,0.0,Baixo
2026-01-21,17:00:00,Imbiribeira,0.0,2.22,0.0,Baixo
2026-01-21,17:00:00,Torreão,0.0,2.22,0.0,Baixo
2026-01-21,16:00:00,TorreÃ£o,0.0,1.89,0.0,Baixo
2026-01-21,16:00:00,Campina do Barreto,0.3939574956,1.89,0.74,Baixo
2026-01-21,16:00:00,Imbiribeira,5.895800984399999,1.89,11.14,Baixo
2026-01-21,16:00:00,Torreão,0.0,1.89,0.0,Baixo
2026-01-21,15:00:00,TorreÃ£o,0.0,1.56,0.0,Baixo
2026-01-21,15:00:00,Campina do Barreto,2.0723574956,1.56,3.23,Baixo
2026-01-21,15:00:00,Imbiribeira,0.0,1.56,0.0,Baixo
2026-01-21,15:00:00,Torreão,0.0,1.56,0.0,Baixo
2026-01-21,14:00:00,TorreÃ£o,0.0,1.23,0.0,Baixo
2026-01-21,14:00:00,Campina do Barreto,4.4361024692,1.23,5.46,Baixo
2026-01-21,14:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2026-01-21,14:00:00,Torreão,0.0,1.23,0.0,Baixo
2026-01-21,13:00:00,TorreÃ£o,0.0,0.9,0.0,Baixo
2026-01-21,13:00:00,Campina do Barreto,0.0,0.9,0.0,Baixo
2026-01-21,13:00:00,Imbiribeira,0.0,0.9,0.0,Baixo
2026-01-21,13:00:00,Torreão,0.0,0.9,0.0,Baixo
2026-01-21,12:00:00,TorreÃ£o,0.0,0.58,0.0,Baixo
2026-01-21,12:00:00,Campina do Barreto,0.0,0.58,0.0,Baixo
2026-01-21,12:00:00,Imbiribeira,0.0,0.58,0.0,Baixo
2026-01-21,12:00:00,Torreão,0.0,0.58,0.0,Baixo
2026-01-21,11:00:00,TorreÃ£o,0.0,0.47,0.0,Baixo
2026-01-21,11:00:00,Campina do Barreto,0.0,0.47,0.0,Baixo
2026-01-21,11:00:00,Imbiribeira,0.0,0.47,0.0,Baixo
2026-01-21,11:00:00,Torreão,0.0,0.47,0.0,Baixo
2026-01-21,10:00:00,TorreÃ£o,0.0,0.78,0.0,Baixo
2026-01-21,10:00:00,Campina do Barreto,1.7856506971,0.78,1.39,Baixo
2026-01-21,10:00:00,Imbiribeira,0.0,0.78,0.0,Baixo
2026-01-21,10:00:00,Torreão,0.0,0.78,0.0,Baixo
2026-01-21,09:00:00,TorreÃ£o,0.0,1.09,0.0,Baixo
2026-01-21,09:00:00,Campina do Barreto,1.7856506971,1.09,1.95,Baixo
2026-01-21,09:00:00,Imbiribeira,0.0,1.09,0.0,Baixo
2026-01-21,09:00:00,Torreão,0.0,1.09,0.0,Baixo
2026-01-21,08:00:00,TorreÃ£o,0.0,1.4,0.0,Baixo
2026-01-21,08:00:00,Campina do Barreto,1.4000000000000001,1.4,1.96,Baixo
2026-01-21,08:00:00,Imbiribeira,0.0,1.4,0.0,Baixo
2026-01-21,08:00:00,Torreão,0.0,1.4,0.0,Baixo
2026-01-21,07:00:00,TorreÃ£o,0.0,1.71,0.0,Baixo
2026-01-21,07:00:00,Campina do Barreto,0.0,1.71,0.0,Baixo
2026-01-21,07:00:00,Imbiribeira,0.0,1.71,0.0,Baixo
2026-01-21,07:00:00,Torreão,0.0,1.71,0.0,Baixo
2026-01-21,06:00:00,TorreÃ£o,0.0,2.02,0.0,Baixo
2026-01-21,06:00:00,Campina do Barreto,0.0,2.02,0.0,Baixo
2026-01-21,06:00:00,Imbiribeira,0.0,2.02,0.0,Baixo
2026-01-21,06:00:00,Torreão,0.0,2.02,0.0,Baixo
2026-01-21,05:00:00,TorreÃ£o,0.0,2.13,0.0,Baixo
2026-01-21,05:00:00,Campina do Barreto,0.0,2.13,0.0,Baixo
2026-01-21,05:00:00,Imbiribeira,0.0,2.13,0.0,Baixo
2026-01-21,05:00:00,Torreão,0.0,2.13,0.0,Baixo
2026-01-21,04:00:00,TorreÃ£o,0.0,1.79,0.0,Baixo
2026-01-21,04:00:00,Campina do Barreto,0.0,1.79,0.0,Baixo
2026-01-21,04:00:00,Imbiribeira,0.0,1.79,0.0,Baixo
2026-01-21,04:00:00,Torreão,0.0,1.79,0.0,Baixo
2026-01-21,03:00:00,TorreÃ£o,0.0,1.46,0.0,Baixo
2026-01-21,03:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2026-01-21,03:00:00,Imbiribeira,0.0,1.46,0.0,Baixo
2026-01-21,03:00:00,Torreão,0.0,1.46,0.0,Baixo
2026-01-21,02:00:00,TorreÃ£o,0.0,1.13,0.0,Baixo
2026-01-21,02:00:00,Campina do Barreto,0.0,1.13,0.0,Baixo
2026-01-21,02:00:00,Imbiribeira,0.0,1.13,0.0,Baixo
2026-01-21,02:00:00,Torreão,0.0,1.13,0.0,Baixo
2026-01-21,01:00:00,TorreÃ£o,1.18,0.79,0.93,Baixo
2026-01-21,01:00:00,Campina do Barreto,0.0,0.79,0.0,Baixo
2026-01-21,01:00:00,Imbiribeira,0.0,0.79,0.0,Baixo
2026-01-21,01:00:00,Torreão,0.0,0.79,0.0,Baixo
2026-01-21,00:00:00,TorreÃ£o,1.18,0.46,0.54,Baixo
2026-01-21,00:00:00,Campina do Barreto,0.0,0.46,0.0,Baixo
2026-01-21,00:00:00,Imbiribeira,0.0,0.46,0.0,Baixo
2026-01-21,00:00:00,Torreão,0.0,0.46,0.0,Baixo
2026-01-20,23:00:00,Campina do Barreto,0.0,0.3,0.0,Baixo
2026-01-20,23:00:00,Imbiribeira,0.0,0.3,0.0,Baixo
2026-01-20,23:00:00,TorreÃ£o,8.27,0.3,2.48,Baixo
2026-01-20,22:00:00,Campina do Barreto,0.0,0.65,0.0,Baixo
2026-01-20,22:00:00,Imbiribeira,0.0,0.65,0.0,Baixo
2026-01-20,22:00:00,TorreÃ£o,0.0,0.65,0.0,Baixo
2026-01-20,21:00:00,TorreÃ£o,0.0,1.0,0.0,Baixo
2026-01-20,21:00:00,Campina do Barreto,0.0,1.0,0.0,Baixo
2026-01-20,21:00:00,Imbiribeira,0.0,1.0,0.0,Baixo
2026-01-20,21:00:00,Torreão,1.1808321937,1.0,1.18,Baixo
2026-01-20,20:00:00,TorreÃ£o,0.0,1.34,0.0,Baixo
2026-01-20,20:00:00,Campina do Barreto,0.0,1.34,0.0,Baixo
2026-01-20,20:00:00,Imbiribeira,0.0,1.34,0.0,Baixo
2026-01-20,20:00:00,Torreão,8.2658253559,1.34,11.08,Baixo
2026-01-20,19:00:00,TorreÃ£o,0.0,1.69,0.0,Baixo
2026-01-20,19:00:00,Campina do Barreto,0.0,1.69,0.0,Baixo
2026-01-20,19:00:00,Imbiribeira,0.0,1.69,0.0,Baixo
2026-01-20,19:00:00,Torreão,0.0,1.69,0.0,Baixo
2026-01-20,18:00:00,TorreÃ£o,0.0,2.04,0.0,Baixo
2026-01-20,18:00:00,Campina do Barreto,0.0,2.04,0.0,Baixo
2026-01-20,18:00:00,Imbiribeira,0.0,2.04,0.0,Baixo
2026-01-20,18:00:00,Torreão,0.0,2.04,0.0,Baixo
2026-01-20,17:00:00,TorreÃ£o,0.0,2.35,0.0,Baixo
2026-01-20,17:00:00,Campina do Barreto,0.0,2.35,0.0,Baixo
2026-01-20,17:00:00,Imbiribeira,0.0,2.35,0.0,Baixo
2026-01-20,17:00:00,Torreão,0.0,2.35,0.0,Baixo
2026-01-20,16:00:00,TorreÃ£o,0.0,2.04,0.0,Baixo
2026-01-20,16:00:00,Campina do Barreto,0.0,2.04,0.0,Baixo
2026-01-20,16:00:00,Imbiribeira,0.0,2.04,0.0,Baixo
2026-01-20,16:00:00,Torreão,0.0,2.04,0.0,Baixo
2026-01-20,15:00:00,TorreÃ£o,0.2,1.73,0.35,Baixo
2026-01-20,15:00:00,Campina do Barreto,0.0,1.73,0.0,Baixo
2026-01-20,15:00:00,Imbiribeira,0.0,1.73,0.0,Baixo
2026-01-20,15:00:00,Torreão,0.0,1.73,0.0,Baixo
2026-01-20,14:00:00,TorreÃ£o,0.2,1.42,0.28,Baixo
2026-01-20,14:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2026-01-20,14:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2026-01-20,14:00:00,Torreão,0.0,1.42,0.0,Baixo
2026-01-20,13:00:00,TorreÃ£o,1.4,1.11,1.55,Baixo
2026-01-20,13:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2026-01-20,13:00:00,Imbiribeira,0.0,1.11,0.0,Baixo
2026-01-20,13:00:00,Torreão,0.0,1.11,0.0,Baixo
2026-01-20,12:00:00,TorreÃ£o,0.0,0.8,0.0,Baixo
2026-01-20,12:00:00,Campina do Barreto,0.0,0.8,0.0,Baixo
2026-01-20,12:00:00,Imbiribeira,0.0,0.8,0.0,Baixo
2026-01-20,12:00:00,Torreão,0.2,0.8,0.16,Baixo
2026-01-20,11:00:00,TorreÃ£o,0.0,0.49,0.0,Baixo
2026-01-20,11:00:00,Campina do Barreto,0.0,0.49,0.0,Baixo
2026-01-20,11:00:00,Imbiribeira,0.0,0.49,0.0,Baixo
2026-01-20,11:00:00,Torreão,0.2,0.49,0.1,Baixo
2026-01-20,10:00:00,TorreÃ£o,0.0,0.54,0.0,Baixo
2026-01-20,10:00:00,Campina do Barreto,0.0,0.54,0.0,Baixo
2026-01-20,10:00:00,Imbiribeira,0.0,0.54,0.0,Baixo
2026-01-20,10:00:00,Torreão,1.4000000000000001,0.54,0.76,Baixo
2026-01-20,09:00:00,TorreÃ£o,0.2,0.86,0.17,Baixo
2026-01-20,09:00:00,Campina do Barreto,0.0,0.86,0.0,Baixo
2026-01-20,09:00:00,Imbiribeira,0.0,0.86,0.0,Baixo
2026-01-20,09:00:00,Torreão,0.0,0.86,0.0,Baixo
2026-01-20,08:00:00,TorreÃ£o,0.2,1.17,0.23,Baixo
2026-01-20,08:00:00,Campina do Barreto,0.0,1.17,0.0,Baixo
2026-01-20,08:00:00,Imbiribeira,0.2,1.17,0.23,Baixo
2026-01-20,08:00:00,Torreão,0.0,1.17,0.0,Baixo
2026-01-20,07:00:00,TorreÃ£o,1.4,1.48,2.07,Baixo
2026-01-20,07:00:00,Campina do Barreto,0.0,1.48,0.0,Baixo
2026-01-20,07:00:00,Imbiribeira,0.2,1.48,0.3,Baixo
2026-01-20,07:00:00,Torreão,0.0,1.48,0.0,Baixo
2026-01-20,06:00:00,TorreÃ£o,0.0,1.8,0.0,Baixo
2026-01-20,06:00:00,Campina do Barreto,0.0,1.8,0.0,Baixo
2026-01-20,06:00:00,Imbiribeira,0.0,1.8,0.0,Baixo
2026-01-20,06:00:00,Torreão,0.2,1.8,0.36,Baixo
2026-01-20,05:00:00,TorreÃ£o,0.0,2.11,0.0,Baixo
2026-01-20,05:00:00,Campina do Barreto,0.0,2.11,0.0,Baixo
2026-01-20,05:00:00,Imbiribeira,0.0,2.11,0.0,Baixo
2026-01-20,05:00:00,Torreão,0.2,2.11,0.42,Baixo
2026-01-20,04:00:00,TorreÃ£o,0.0,2.05,0.0,Baixo
2026-01-20,04:00:00,Campina do Barreto,1.17804,2.05,2.41,Baixo
2026-01-20,04:00:00,Imbiribeira,0.0,2.05,0.0,Baixo
2026-01-20,04:00:00,Torreão,1.4000000000000001,2.05,2.87,Baixo
2026-01-20,03:00:00,TorreÃ£o,0.0,1.72,0.0,Baixo
2026-01-20,03:00:00,Campina do Barreto,8.246279999999999,1.72,14.18,Baixo
2026-01-20,03:00:00,Imbiribeira,0.0,1.72,0.0,Baixo
2026-01-20,03:00:00,Torreão,0.0,1.72,0.0,Baixo
2026-01-20,02:00:00,TorreÃ£o,0.0,1.39,0.0,Baixo
2026-01-20,02:00:00,Imbiribeira,0.0,1.39,0.0,Baixo
2026-01-20,02:00:00,Torreão,0.0,1.39,0.0,Baixo
2026-01-20,01:00:00,TorreÃ£o,0.0,1.06,0.0,Baixo
2026-01-20,01:00:00,Imbiribeira,0.0,1.06,0.0,Baixo
2026-01-20,01:00:00,Torreão,0.0,1.06,0.0,Baixo
2026-01-20,00:00:00,TorreÃ£o,0.0,0.73,0.0,Baixo
2026-01-20,00:00:00,Imbiribeira,0.0,0.73,0.0,Baixo
2026-01-20,00:00:00,Torreão,0.0,0.73,0.0,Baixo
2026-01-19,23:00:00,Imbiribeira,0.0,0.4,0.0,Baixo
2026-01-19,23:00:00,TorreÃ£o,0.0,0.4,0.0,Baixo
2026-01-19,23:00:00,Torreão,0.0,0.4,0.0,Baixo
2026-01-19,22:00:00,TorreÃ£o,0.0,0.4,0.0,Baixo
2026-01-19,22:00:00,Imbiribeira,0.0,0.4,0.0,Baixo
2026-01-19,22:00:00,Torreão,0.0,0.4,0.0,Baixo
2026-01-19,21:00:00,TorreÃ£o,0.0,0.73,0.0,Baixo
2026-01-19,21:00:00,Imbiribeira,0.0,0.73,0.0,Baixo
2026-01-19,21:00:00,Torreão,0.0,0.73,0.0,Baixo
2026-01-19,20:00:00,TorreÃ£o,0.0,1.07,0.0,Baixo
2026-01-19,20:00:00,Imbiribeira,0.0,1.07,0.0,Baixo
2026-01-19,20:00:00,Torreão,0.0,1.07,0.0,Baixo
2026-01-19,19:00:00,TorreÃ£o,0.0,1.41,0.0,Baixo
2026-01-19,19:00:00,Imbiribeira,0.0,1.41,0.0,Baixo
2026-01-19,19:00:00,Torreão,0.0,1.41,0.0,Baixo
2026-01-19,18:00:00,TorreÃ£o,0.0,1.75,0.0,Baixo
2026-01-19,18:00:00,Imbiribeira,0.0,1.75,0.0,Baixo
2026-01-19,18:00:00,Torreão,0.0,1.75,0.0,Baixo
2026-01-19,17:00:00,TorreÃ£o,0.0,2.09,0.0,Baixo
2026-01-19,17:00:00,Imbiribeira,0.0,2.09,0.0,Baixo
2026-01-19,17:00:00,Torreão,0.0,2.09,0.0,Baixo
2026-01-19,16:00:00,TorreÃ£o,0.0,2.24,0.0,Baixo
2026-01-19,16:00:00,Imbiribeira,0.0,2.24,0.0,Baixo
2026-01-19,16:00:00,Torreão,0.0,2.24,0.0,Baixo
2026-01-19,15:00:00,TorreÃ£o,0.0,1.92,0.0,Baixo
2026-01-19,15:00:00,Imbiribeira,0.0,1.92,0.0,Baixo
2026-01-19,15:00:00,Torreão,0.0,1.92,0.0,Baixo
2026-01-19,14:00:00,TorreÃ£o,0.0,1.59,0.0,Baixo
2026-01-19,14:00:00,Imbiribeira,0.0,1.59,0.0,Baixo
2026-01-19,14:00:00,Torreão,0.0,1.59,0.0,Baixo
2026-01-19,13:00:00,TorreÃ£o,0.0,1.27,0.0,Baixo
2026-01-19,13:00:00,Imbiribeira,0.0,1.27,0.0,Baixo
2026-01-19,13:00:00,Torreão,0.0,1.27,0.0,Baixo
2026-01-19,12:00:00,TorreÃ£o,0.0,0.95,0.0,Baixo
2026-01-19,12:00:00,Imbiribeira,0.0,0.95,0.0,Baixo
2026-01-19,12:00:00,Torreão,0.0,0.95,0.0,Baixo
2026-01-19,11:00:00,TorreÃ£o,0.0,0.63,0.0,Baixo
2026-01-19,11:00:00,Imbiribeira,0.0,0.63,0.0,Baixo
2026-01-19,11:00:00,Torreão,0.0,0.63,0.0,Baixo
2026-01-19,10:00:00,TorreÃ£o,0.0,0.46,0.0,Baixo
2026-01-19,10:00:00,Imbiribeira,0.0,0.46,0.0,Baixo
2026-01-19,10:00:00,Torreão,0.0,0.46,0.0,Baixo
2026-01-19,09:00:00,TorreÃ£o,0.0,0.76,0.0,Baixo
2026-01-19,09:00:00,Imbiribeira,0.0,0.76,0.0,Baixo
2026-01-19,09:00:00,Torreão,0.0,0.76,0.0,Baixo
2026-01-19,08:00:00,TorreÃ£o,0.0,1.06,0.0,Baixo
2026-01-19,08:00:00,Imbiribeira,0.0,1.06,0.0,Baixo
2026-01-19,08:00:00,Torreão,0.0,1.06,0.0,Baixo
2026-01-19,07:00:00,TorreÃ£o,0.0,1.36,0.0,Baixo
2026-01-19,07:00:00,Imbiribeira,0.0,1.36,0.0,Baixo
2026-01-19,07:00:00,Torreão,0.0,1.36,0.0,Baixo
2026-01-19,06:00:00,TorreÃ£o,0.0,1.66,0.0,Baixo
2026-01-19,06:00:00,Imbiribeira,0.0,1.66,0.0,Baixo
2026-01-19,06:00:00,Torreão,0.0,1.66,0.0,Baixo
2026-01-19,05:00:00,TorreÃ£o,0.0,1.96,0.0,Baixo
2026-01-19,05:00:00,Imbiribeira,0.0,1.96,0.0,Baixo
2026-01-19,05:00:00,Torreão,0.0,1.96,0.0,Baixo
2026-01-19,04:00:00,TorreÃ£o,0.0,2.13,0.0,Baixo
2026-01-19,04:00:00,Imbiribeira,0.0,2.13,0.0,Baixo
2026-01-19,04:00:00,Torreão,0.0,2.13,0.0,Baixo
2026-01-19,03:00:00,TorreÃ£o,0.0,1.82,0.0,Baixo
2026-01-19,03:00:00,Imbiribeira,0.0,1.82,0.0,Baixo
2026-01-19,03:00:00,Torreão,0.0,1.82,0.0,Baixo
2026-01-19,02:00:00,TorreÃ£o,0.0,1.5,0.0,Baixo
2026-01-19,02:00:00,Imbiribeira,0.0,1.5,0.0,Baixo
2026-01-19,02:00:00,Torreão,0.0,1.5,0.0,Baixo
2026-01-19,01:00:00,TorreÃ£o,0.0,1.19,0.0,Baixo
2026-01-19,01:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2026-01-19,01:00:00,Torreão,0.0,1.19,0.0,Baixo
2026-01-19,00:00:00,TorreÃ£o,0.0,0.88,0.0,Baixo
2026-01-19,00:00:00,Imbiribeira,0.0,0.88,0.0,Baixo
2026-01-19,00:00:00,Torreão,0.0,0.88,0.0,Baixo
2026-01-18,23:00:00,Imbiribeira,0.0,0.56,0.0,Baixo
2026-01-18,23:00:00,TorreÃ£o,0.0,0.56,0.0,Baixo
2026-01-18,22:00:00,Imbiribeira,0.0,0.33,0.0,Baixo
2026-01-18,22:00:00,TorreÃ£o,0.0,0.33,0.0,Baixo
2026-01-18,22:00:00,Torreão,0.0,0.33,0.0,Baixo
2026-01-18,21:00:00,TorreÃ£o,0.0,0.63,0.0,Baixo
2026-01-18,21:00:00,Imbiribeira,0.0,0.63,0.0,Baixo
2026-01-18,21:00:00,Torreão,0.0,0.63,0.0,Baixo
2026-01-18,20:00:00,TorreÃ£o,0.0,0.93,0.0,Baixo
2026-01-18,20:00:00,Imbiribeira,0.0,0.93,0.0,Baixo
2026-01-18,20:00:00,Torreão,0.0,0.93,0.0,Baixo
2026-01-18,19:00:00,TorreÃ£o,0.0,1.24,0.0,Baixo
2026-01-18,19:00:00,Imbiribeira,0.0,1.24,0.0,Baixo
2026-01-18,19:00:00,Torreão,0.0,1.24,0.0,Baixo
2026-01-18,18:00:00,TorreÃ£o,0.0,1.54,0.0,Baixo
2026-01-18,18:00:00,Imbiribeira,0.0,1.54,0.0,Baixo
2026-01-18,18:00:00,Torreão,0.0,1.54,0.0,Baixo
2026-01-18,17:00:00,TorreÃ£o,0.0,1.84,0.0,Baixo
2026-01-18,17:00:00,Imbiribeira,0.0,1.84,0.0,Baixo
2026-01-18,17:00:00,Torreão,0.0,1.84,0.0,Baixo
2026-01-18,16:00:00,TorreÃ£o,0.0,2.14,0.0,Baixo
2026-01-18,16:00:00,Imbiribeira,0.0,2.14,0.0,Baixo
2026-01-18,16:00:00,Torreão,0.0,2.14,0.0,Baixo
2026-01-18,15:00:00,TorreÃ£o,0.0,2.1,0.0,Baixo
2026-01-18,15:00:00,Imbiribeira,0.0,2.1,0.0,Baixo
2026-01-18,15:00:00,Torreão,0.0,2.1,0.0,Baixo
2026-01-18,14:00:00,TorreÃ£o,0.0,1.8,0.0,Baixo
2026-01-18,14:00:00,Imbiribeira,0.0,1.8,0.0,Baixo
2026-01-18,14:00:00,Torreão,0.0,1.8,0.0,Baixo
2026-01-18,13:00:00,TorreÃ£o,0.0,1.5,0.0,Baixo
2026-01-18,13:00:00,Imbiribeira,0.0,1.5,0.0,Baixo
2026-01-18,13:00:00,Torreão,0.0,1.5,0.0,Baixo
2026-01-18,12:00:00,TorreÃ£o,0.0,1.2,0.0,Baixo
2026-01-18,12:00:00,Imbiribeira,0.0,1.2,0.0,Baixo
2026-01-18,12:00:00,Torreão,0.0,1.2,0.0,Baixo
2026-01-18,11:00:00,TorreÃ£o,0.0,0.9,0.0,Baixo
2026-01-18,11:00:00,Imbiribeira,0.0,0.9,0.0,Baixo
2026-01-18,11:00:00,Torreão,0.0,0.9,0.0,Baixo
2026-01-18,10:00:00,TorreÃ£o,0.0,0.6,0.0,Baixo
2026-01-18,10:00:00,Imbiribeira,0.0,0.6,0.0,Baixo
2026-01-18,10:00:00,Torreão,0.0,0.6,0.0,Baixo
2026-01-18,09:00:00,TorreÃ£o,0.0,0.59,0.0,Baixo
2026-01-18,09:00:00,Imbiribeira,0.0,0.59,0.0,Baixo
2026-01-18,09:00:00,Torreão,0.0,0.59,0.0,Baixo
2026-01-18,08:00:00,TorreÃ£o,0.2,0.87,0.17,Baixo
2026-01-18,08:00:00,Imbiribeira,0.0,0.87,0.0,Baixo
2026-01-18,08:00:00,Torreão,0.0,0.87,0.0,Baixo
2026-01-18,07:00:00,TorreÃ£o,0.4,1.14,0.46,Baixo
2026-01-18,07:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2026-01-18,07:00:00,Torreão,0.0,1.14,0.0,Baixo
2026-01-18,06:00:00,TorreÃ£o,2.79,1.42,3.96,Baixo
2026-01-18,06:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2026-01-18,06:00:00,Torreão,0.0,1.42,0.0,Baixo
2026-01-18,05:00:00,TorreÃ£o,2.59,1.69,4.38,Baixo
2026-01-18,05:00:00,Imbiribeira,0.0,1.69,0.0,Baixo
2026-01-18,05:00:00,Torreão,0.2,1.69,0.34,Baixo
2026-01-18,04:00:00,TorreÃ£o,2.39,1.97,4.71,Baixo
2026-01-18,04:00:00,Imbiribeira,0.0,1.97,0.0,Baixo
2026-01-18,04:00:00,Torreão,0.4,1.97,0.79,Baixo
2026-01-18,03:00:00,TorreÃ£o,0.0,2.01,0.0,Baixo
2026-01-18,03:00:00,Imbiribeira,0.0,2.01,0.0,Baixo
2026-01-18,03:00:00,Torreão,2.7894835106,2.01,5.61,Baixo
2026-01-18,02:00:00,TorreÃ£o,0.0,1.72,0.0,Baixo
2026-01-18,02:00:00,Imbiribeira,0.0,1.72,0.0,Baixo
2026-01-18,02:00:00,Torreão,2.5894835106,1.72,4.45,Baixo
2026-01-18,01:00:00,TorreÃ£o,0.0,1.43,0.0,Baixo
2026-01-18,01:00:00,Imbiribeira,0.0,1.43,0.0,Baixo
2026-01-18,01:00:00,Torreão,2.3894835106000003,1.43,3.42,Baixo
2026-01-18,00:00:00,TorreÃ£o,0.0,1.14,0.0,Baixo
2026-01-18,00:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2026-01-18,00:00:00,Torreão,0.0,1.14,0.0,Baixo
2026-01-17,23:00:00,Imbiribeira,0.0,0.85,0.0,Baixo
2026-01-17,23:00:00,TorreÃ£o,0.0,0.85,0.0,Baixo
2026-01-17,23:00:00,Torreão,0.0,0.85,0.0,Baixo
2026-01-17,22:00:00,TorreÃ£o,0.0,0.55,0.0,Baixo
2026-01-17,22:00:00,Imbiribeira,0.0,0.55,0.0,Baixo
2026-01-17,22:00:00,Torreão,0.0,0.55,0.0,Baixo
2026-01-17,21:00:00,TorreÃ£o,0.0,0.49,0.0,Baixo
2026-01-17,21:00:00,Imbiribeira,0.0,0.49,0.0,Baixo
2026-01-17,21:00:00,Torreão,0.0,0.49,0.0,Baixo
2026-01-17,20:00:00,TorreÃ£o,0.0,0.78,0.0,Baixo
2026-01-17,20:00:00,Imbiribeira,0.0,0.78,0.0,Baixo
2026-01-17,20:00:00,Torreão,0.0,0.78,0.0,Baixo
2026-01-17,19:00:00,TorreÃ£o,0.0,1.07,0.0,Baixo
2026-01-17,19:00:00,Imbiribeira,0.0,1.07,0.0,Baixo
2026-01-17,19:00:00,Torreão,0.0,1.07,0.0,Baixo
2026-01-17,18:00:00,TorreÃ£o,0.0,1.35,0.0,Baixo
2026-01-17,18:00:00,Imbiribeira,0.0,1.35,0.0,Baixo
2026-01-17,18:00:00,Torreão,0.0,1.35,0.0,Baixo
2026-01-17,17:00:00,TorreÃ£o,0.0,1.64,0.0,Baixo
2026-01-17,17:00:00,Imbiribeira,0.0,1.64,0.0,Baixo
2026-01-17,17:00:00,Torreão,0.0,1.64,0.0,Baixo
2026-01-17,16:00:00,TorreÃ£o,0.0,1.93,0.0,Baixo
2026-01-17,16:00:00,Imbiribeira,0.0,1.93,0.0,Baixo
2026-01-17,16:00:00,Torreão,0.0,1.93,0.0,Baixo
2026-01-17,15:00:00,TorreÃ£o,0.0,2.11,0.0,Baixo
2026-01-17,15:00:00,Imbiribeira,0.0,2.11,0.0,Baixo
2026-01-17,15:00:00,Torreão,0.0,2.11,0.0,Baixo
2026-01-17,14:00:00,TorreÃ£o,0.0,1.84,0.0,Baixo
2026-01-17,14:00:00,Imbiribeira,0.0,1.84,0.0,Baixo
2026-01-17,14:00:00,Torreão,0.0,1.84,0.0,Baixo
2026-01-17,13:00:00,TorreÃ£o,0.0,1.57,0.0,Baixo
2026-01-17,13:00:00,Imbiribeira,0.0,1.57,0.0,Baixo
2026-01-17,13:00:00,Torreão,0.0,1.57,0.0,Baixo
2026-01-17,12:00:00,TorreÃ£o,0.0,1.3,0.0,Baixo
2026-01-17,12:00:00,Imbiribeira,0.0,1.3,0.0,Baixo
2026-01-17,12:00:00,Torreão,0.0,1.3,0.0,Baixo
2026-01-17,11:00:00,TorreÃ£o,0.0,1.03,0.0,Baixo
2026-01-17,11:00:00,Imbiribeira,0.0,1.03,0.0,Baixo
2026-01-17,11:00:00,Torreão,0.0,1.03,0.0,Baixo
2026-01-17,10:00:00,TorreÃ£o,0.0,0.76,0.0,Baixo
2026-01-17,10:00:00,Imbiribeira,0.0,0.76,0.0,Baixo
2026-01-17,10:00:00,Torreão,0.0,0.76,0.0,Baixo
2026-01-17,09:00:00,TorreÃ£o,0.0,0.56,0.0,Baixo
2026-01-17,09:00:00,Imbiribeira,0.0,0.56,0.0,Baixo
2026-01-17,09:00:00,Torreão,0.0,0.56,0.0,Baixo
2026-01-17,08:00:00,TorreÃ£o,0.0,0.81,0.0,Baixo
2026-01-17,08:00:00,Imbiribeira,0.0,0.81,0.0,Baixo
2026-01-17,08:00:00,Torreão,0.0,0.81,0.0,Baixo
2026-01-17,07:00:00,TorreÃ£o,0.0,1.06,0.0,Baixo
2026-01-17,07:00:00,Imbiribeira,0.0,1.06,0.0,Baixo
2026-01-17,07:00:00,Torreão,0.0,1.06,0.0,Baixo
2026-01-17,06:00:00,TorreÃ£o,0.0,1.3,0.0,Baixo
2026-01-17,06:00:00,Imbiribeira,0.0,1.3,0.0,Baixo
2026-01-17,06:00:00,Torreão,0.0,1.3,0.0,Baixo
2026-01-17,05:00:00,TorreÃ£o,0.0,1.55,0.0,Baixo
2026-01-17,05:00:00,Imbiribeira,0.0,1.55,0.0,Baixo
